res_id;service_id;res_days;future_guests
6100;311;6;2
6100;321;6;2
6150;411;6;1
6150;421;6;1
6200;411;2;3
6200;421;2;3
6250;211;2;4
6250;221;2;4
6300;211;7;2
6300;221;7;2
6350;311;5;2
6350;321;5;2
6400;411;4;1
6400;421;4;1
6550;211;4;5
6550;221;4;5
6600;311;3;2
6600;321;3;2
6650;411;2;1
6650;421;2;1
6800;211;6;1
6800;221;6;1
6850;311;5;2
6850;321;5;2
6900;411;4;2
6900;421;4;2
7001;231;1;3
7050;211;4;2
7051;233;1;3
7100;312;2;1
7101;311;1;1
7150;312;1;4
7151;411;2;3
7300;211;3;2
7301;233;2;1
7351;431;3;2
7400;311;1;3
7401;312;1;4
7450;311;2;2
7451;312;2;1
7850;332;1;3
7851;322;1;2
7900;323;2;1
7901;311;2;2
7950;312;2;2
7951;333;1;1
8000;333;1;3
