inv_id;service_id;days;nb_guests
23102;211;5;4
23102;221;5;3
23104;212;3;6
23104;232;4;3
23106;213;4;7
23106;223;4;4
23112;211;7;4
23112;231;6;4
23114;212;5;3
23114;222;4;3
23116;213;6;6
23116;233;4;4
23122;211;7;4
23122;221;7;4
23124;212;5;4
23124;232;4;3
23126;213;6;5
23126;223;4;4
23202;211;5;6
23202;221;7;4
23204;212;3;6
23204;232;5;3
23206;213;4;8
23206;223;4;4
23212;211;7;4
23212;231;7;4
23214;212;5;4
23214;222;5;3
23216;213;6;6
23216;233;4;4
23222;211;7;4
23222;221;7;4
23224;212;5;4
23224;232;5;3
23226;213;6;6
23226;223;4;4
23302;211;5;7
23302;221;8;4
23304;212;3;6
23304;232;6;3
23306;213;4;9
23306;223;4;4
23312;211;7;4
23312;231;7;4
23314;212;5;4
23314;222;5;3
23316;213;6;6
23316;233;4;4
23322;211;7;4
23322;221;8;4
23324;212;5;4
23324;232;5;3
23326;213;6;6
23326;223;4;4
23402;211;5;6
23402;221;7;4
23404;212;3;6
23404;232;5;3
23406;213;4;8
23406;223;4;4
23412;211;7;4
23412;231;6;4
23414;212;7;4
23414;222;4;4
23416;213;4;4
23416;233;3;4
23422;211;4;6
23422;221;4;4
23424;212;5;4
23424;232;4;4
23426;213;7;4
23426;223;6;4
24102;211;5;6
24102;221;7;4
24104;212;4;6
24104;232;6;3
24106;213;4;8
24106;223;4;4
24112;211;7;4
24112;231;7;4
24114;212;6;4
24114;222;6;3
24116;213;6;6
24116;233;4;4
24122;211;7;4
24122;221;7;4
24124;212;6;4
24124;232;6;3
24126;213;6;6
24126;223;4;4
24202;211;5;7
24202;221;7;4
24204;212;4;7
24204;232;6;3
24206;213;4;8
24206;223;5;4
24212;211;7;5
24212;231;7;4
24214;212;6;4
24214;222;6;3
24216;213;6;6
24216;233;4;4
24222;211;7;4
24222;221;7;4
24224;212;6;4
24224;232;6;3
24226;213;6;7
24226;223;4;4
24302;211;5;6
24302;221;7;4
24304;212;4;6
24304;232;5;3
24306;213;4;8
24306;223;4;4
24312;211;7;4
24312;231;8;4
24314;212;6;4
24314;222;6;3
24316;213;6;6
24316;233;4;4
24322;211;7;4
24322;221;7;4
24324;212;6;4
24324;232;6;3
24326;213;6;6
24326;223;4;4
24402;211;5;5
24402;221;7;4
24404;212;4;6
24404;232;7;3
24406;213;4;8
24406;223;4;4
24412;211;7;3
24412;231;8;3
24414;212;7;4
24414;222;4;4
24416;213;4;3
24416;233;4;3
24422;211;4;6
24422;221;5;4
24424;212;4;4
24424;232;7;4
24426;213;7;4
24426;223;7;4
25102;211;6;6
25102;221;7;4
25104;212;5;6
25104;232;5;3
25106;213;6;9
25106;223;7;4
25112;211;6;2
25112;231;7;4
25114;212;7;5
25114;222;6;3
25116;213;6;4
25116;233;6;4
25122;211;6;4
25122;221;5;4
25124;212;5;4
25124;232;5;3
25126;213;4;7
25126;223;4;4
25202;211;6;5
25202;221;4;4
25204;212;5;4
25204;232;5;3
25206;213;6;8
25206;223;4;7
25212;211;5;5
25212;231;7;5
25214;212;4;4
25214;222;3;3
25216;213;4;5
25216;233;4;4
25222;211;8;3
25222;221;7;4
25224;212;7;6
25224;232;6;3
25226;213;6;6
25226;223;4;4
25302;211;7;6
25302;221;7;6
25304;212;7;6
25304;232;5;5
25306;213;6;8
25306;223;4;4
25312;211;7;4
25312;231;7;4
25314;212;8;4
25314;222;6;3
25316;213;4;4
25316;233;4;4
25322;211;6;4
25322;221;7;4
25324;212;5;4
25324;232;5;3
25326;213;4;6
25326;223;4;5
25350;221;4;3
25351;221;7;8
