"MANDT","FCURR","TCURR","GDATU","NOTATION"
"002","","","81999898","1"
"002","",AUD,"81999898","2"
"002","",EUR,"81999898","2"
"002","",GBP,"81999898","2"
"002","",HUF,"81999898","2"
"002","",IEP,"81999898","2"
"002","",NZD,"81999898","2"
"002","",USD,"81999898","2"
"002",AUD,NZD,"81999898","1"
"002",AUD,USD,"81999898","1"
"002",CNY,JPY,"79809898","1"
"002",EUR,AUD,"81999898","1"
"002",EUR,GBP,"81999898","1"
"002",EUR,IEP,"81999898","1"
"002",EUR,JPY,"79809898","1"
"002",EUR,NZD,"81999898","1"
"002",EUR,USD,"81999898","1"
"002",GBP,AUD,"81999898","1"
"002",GBP,IEP,"81999898","1"
"002",GBP,JPY,"79809898","1"
"002",GBP,NZD,"81999898","1"
"002",GBP,USD,"81999898","1"
"002",IEP,AUD,"81999898","1"
"002",IEP,NZD,"81999898","1"
"002",IEP,USD,"81999898","1"
"002",INR,JPY,"79809898","1"
"002",KRW,JPY,"79809898","1"
"002",NZD,USD,"81999898","1"
"002",RUB,JPY,"79809898","1"
"002",USD,EUR,"79839091","1"
"002",USD,JPY,"79809898","1"
