"PRODCATEGORYID","LANGUAGE","SHORT_DESCR","MEDIUM_DESCR","LONG_DESCR"
"RO","EN","Road Bike","",""
"BX","EN","BMX","",""
"CC","EN","Cyclo-cross Bike","",""
"MB","EN","Mountain Bike","",""
"RC","EN","Racing Bike","",""
"DB","EN","Downhill Bike","",""
"EB","EN","eBike","",""
"CB","EN","Cruiser","",""
"HB","EN","Hybrid Bike","",""
"RO","DE","Road Fahrrad","",""
"BX","DE","BMX Gelaende Fahrrad","",""
"CC","DE","Cyclo-cross Fahrrad","",""
"MB","DE","Bergrad","",""
"RC","DE","Rennrad","",""
"DB","DE","Bergabwaerts Fahrrad","",""
"EB","DE","Elektrorad","",""
"CB","DE","Cruiser Rad","",""
"HB","DE","Hybrid Rad","",""

