CHILD_COMPANY;CHILD_COSTCENTER;PARENT_COMPANY;PARENT_COSTCENTER;CONCAT_NODE;CONCAT_PARENT_NODE;;;;;;;;;
9002;C01005;9002;C01004;9002C01005;9002C01004;;;;;;;;;
9002;C01004;9002;C01003;9002C01004;9002C01003;;;;;;;;;
9002;C01003;9002;C01002;9002C01003;9002C01002;;;;;;;;;
9002;C01002;9001;C01001;9002C01002;9001C01001;;;;;;;;;
9003;C01005;9003;C01004;9003C01005;9003C01004;lock;;;principle;lock;hierarchy;hierarchycolumn;value;
9003;C01004;9003;C01003;9003C01004;9003C01003;;;;san;abc;costcenter;CONCAT_NODE;9003C01002;9002C01003
9003;C01003;9003;C01002;9003C01003;9003C01002;;;;;;;;;
9003;C01002;9001;C01001;9003C01002;9001C01001;;;;;;;;;
9004;C01005;9004;C01004;9004C01005;9004C01004;;;;;;;;;
9004;C01004;9004;C01003;9004C01004;9004C01003;;;;;;;;;
9004;C01003;9004;C01002;9004C01003;9004C01002;;;;;;;;;
9004;C01002;9001;C01001;9004C01002;9001C01001;;;;;;;;;
9001;C01001;;;9001C01001;;;;;;;;;;
