COSTCENTER;COMPANYCODE;COMPANYDESCR;COSTCENTERDESCR;EMPLOYEERESPONSIBLE;CONCAT_COSTCENTERCOMPANYCODE
C01001;9001;BestRunBikes GmbH;Executive Board;2;9001C01001
C01002;9002;BestRunBikes Deutschland GmbH;Sales Office EMEA Region ;8;9002C01002
C01002;9003;BestRunBikes Inc;Sales Office AMER Region;1;9003C01002
C01002;9004;BestRunBikes Pvt. Ltd.;Sales Office APJ Region;5;9004C01002
C01003;9002;BestRunBikes Deutschland GmbH;EMEA Level 1 Sales;3;9002C01003
C01003;9003;BestRunBikes Inc;AMER Level 1 Sales;7;9003C01003
C01003;9004;BestRunBikes Pvt. Ltd.;APJ Level 1 Sales;4;9004C01003
C01004;9002;BestRunBikes Deutschland GmbH;EMEA Level 2 Sales;6;9002C01004
C01004;9003;BestRunBikes Inc;AMER Level 2 Sales;;9003C01004
C01004;9004;BestRunBikes Pvt. Ltd.;APJ Level 2 Sales;24;9004C01004
C01005;9002;BestRunBikes Deutschland GmbH;EMEA Level 3 Sales;15;9002C01005
C01005;9003;BestRunBikes Inc;AMER Level 3 Sales;;9003C01005
C01005;9004;BestRunBikes Pvt. Ltd.;APJ Level 3 Sales;;9004C01005
