"COSTCENTER","COMPANYCODE","COMPANYDESCR","COSTCENTERDESCR","EMPLOYEERESPONSIBLE"
"C01001","9001","BestRunBikes GmbH","Executive Board","0000000002"
"C01002","9002","BestRunBikes Deutschland GmbH","Sales Office EMEA Region ","0000000008"
"C01002","9003","BestRunBikes Inc","Sales Office AMER Region","0000000001"
"C01002","9004","BestRunBikes Pvt. Ltd.","Sales Office APJ Region","0000000005"
"C01003","9002","BestRunBikes Deutschland GmbH","EMEA Level 1 Sales","0000000003"
"C01003","9003","BestRunBikes Inc","AMER Level 1 Sales","0000000007"
"C01003","9004","BestRunBikes Pvt. Ltd.","APJ Level 1 Sales","0000000004"
"C01004","9002","BestRunBikes Deutschland GmbH","EMEA Level 2 Sales","0000000006"
"C01004","9003","BestRunBikes Inc","AMER Level 2 Sales",""
"C01004","9004","BestRunBikes Pvt. Ltd.","APJ Level 2 Sales","0000000024"
"C01005","9002","BestRunBikes Deutschland GmbH","EMEA Level 3 Sales","0000000015"
"C01005","9003","BestRunBikes Inc","AMER Level 3 Sales",""
"C01005","9004","BestRunBikes Pvt. Ltd.","APJ Level 3 Sales",""
