"MANDT","KURST","XINVR","BWAER","XBWRL","GKUZU","BKUZU","XFIXD","XEURO"
"002","100*","","","","","","",""
"002","1001","","","","","","",""
"002","1002","","","","","","",""
"002","1003","","","","","","",""
"002","1004","","","","","","",""
"002","200*","","","","","","",""
"002","2001","","","","","","",""
"002","2002","","","","","","",""
"002","2003","","","","","","",""
"002","2004","","","","","","",""
"002",B,"","","","","","",""
"002",EURO,"",EUR,Y,"","",X,X
"002",EURX,"",EUR,Y,"","","",X
"002",F,X,"","","","","",""
"002",G,"","","","","","",""
"002",I,"","","","","","",""
"002",M,X,"","","","","",""
"002",MCA,"",EUR,"","","","",""
"002",P,"","","","","","",""
"002",TM9,X,"","","","","",""
"002",USD,"",USD,Y,"","",X,X
"002",VLOC,"",VES,"","","",X,""
"002",ZALT,"","","","","","",""
